Date,A2M.AX,ATM.NZ
2020-01-30,14.78,15.3
2020-01-31,14.51,15.0
2020-02-03,14.16,14.65
2020-02-04,14.05,14.58
2020-02-05,14.22,14.63
2020-02-06,14.9,NaN
2020-02-07,14.79,15.36
2020-02-10,14.71,15.48
2020-02-11,14.89,15.55
2020-02-12,15.16,15.8
2020-02-13,15.2,15.8
2020-02-14,15.2,15.91
2020-02-17,15.72,16.28
2020-02-18,15.75,16.28
2020-02-19,15.77,16.43
2020-02-20,15.87,16.58
2020-02-21,15.63,16.38
2020-02-24,14.84,15.63
2020-02-25,15.14,15.86
2020-02-26,15.0,15.68
2020-02-27,15.75,16.42
2020-02-28,15.42,16.3
2020-03-02,15.56,16.2
2020-03-03,16.13,16.6
2020-03-04,16.18,16.95
2020-03-05,16.65,17.36
2020-03-06,16.39,17.21
2020-03-09,15.73,16.36
2020-03-10,16.04,16.1
2020-03-11,15.5,16.1
2020-03-12,14.82,15.02
2020-03-13,15.71,15.3
2020-03-16,14.39,15.21
2020-03-17,15.15,15.14
2020-03-18,15.95,15.79
2020-03-19,15.87,15.49
2020-03-20,16.17,16.49
2020-03-23,15.4,15.94
2020-03-24,16.06,16.09
2020-03-25,15.9,16.1
2020-03-26,16.0,16.72
2020-03-27,15.87,16.46
2020-03-30,16.88,16.92
2020-03-31,16.6,17.19
2020-04-01,16.82,17.3
2020-04-02,16.67,17.08
2020-04-03,16.62,17.19
2020-04-06,16.88,17.38
2020-04-07,17.05,17.59
2020-04-08,16.82,17.93
2020-04-09,16.92,17.48
2020-04-14,17.48,18.35
2020-04-15,18.1,19.1
2020-04-16,19.0,19.5
2020-04-17,19.0,19.81
2020-04-20,18.73,19.91
2020-04-21,18.31,19.45
2020-04-22,18.62,19.75
2020-04-23,18.59,19.6
2020-04-24,18.65,19.7
2020-04-27,18.77,NaN
2020-04-28,18.93,20.33
2020-04-29,18.6,19.97
2020-04-30,18.22,19.63
2020-05-01,17.95,19.2
2020-05-04,18.9,19.97
2020-05-05,18.77,19.94
2020-05-06,18.54,19.81
2020-05-07,18.3,19.74
2020-05-08,18.17,19.53
2020-05-11,18.0,19.21
2020-05-12,18.01,19.3
2020-05-13,18.29,19.55
2020-05-14,17.73,19.25
2020-05-15,18.08,19.45
2020-05-18,18.53,19.95
2020-05-19,17.88,19.42
2020-05-20,18.06,19.48
2020-05-21,17.82,19.17
2020-05-22,17.56,18.82
2020-05-25,17.9,19.0
2020-05-26,17.86,19.2
2020-05-27,17.43,18.94
2020-05-28,17.55,18.6
2020-05-29,17.71,19.0
2020-06-01,17.31,NaN
2020-06-02,17.3,18.7
2020-06-03,17.5,18.94
2020-06-04,17.87,19.35
2020-06-05,17.62,19.0
2020-06-08,NaN,19.8
2020-06-09,17.63,19.01
2020-06-10,18.1,19.22
2020-06-11,17.79,18.95
2020-06-12,17.68,18.8
2020-06-15,17.19,18.7
2020-06-16,17.72,18.95
2020-06-17,19.1,20.32
2020-06-18,19.39,20.85
2020-06-19,18.57,20.33
2020-06-22,18.14,19.38
2020-06-23,17.96,19.06
2020-06-24,18.11,19.4
2020-06-25,18.12,19.43
2020-06-26,18.27,19.44
2020-06-29,18.45,19.76
2020-06-30,18.66,20.19
2020-07-01,18.72,20.14
2020-07-02,19.33,20.81
2020-07-03,19.83,21.13
2020-07-06,19.62,20.9
2020-07-07,19.86,21.19
2020-07-08,19.54,21.0
2020-07-09,19.33,20.65
2020-07-10,19.4,20.53
2020-07-13,19.6,20.7
2020-07-14,19.64,20.93
2020-07-15,19.8,21.07
2020-07-16,18.94,20.26
2020-07-17,19.39,20.7
2020-07-20,19.28,20.53
2020-07-21,19.9,21.21
2020-07-22,19.5,20.93
2020-07-23,19.67,21.15
2020-07-24,19.52,20.84
2020-07-27,19.43,20.7
2020-07-28,19.4,20.75
2020-07-29,19.45,20.94
2020-07-30,19.94,21.51
2020-07-31,19.29,20.84
2020-08-03,19.43,20.8
2020-08-04,19.5,21.11
2020-08-05,19.6,21.28
2020-08-06,19.3,20.85
2020-08-07,18.99,20.52
2020-08-10,19.09,20.73
2020-08-11,18.86,20.58
2020-08-12,18.82,20.5
2020-08-13,18.99,20.77
2020-08-14,19.07,20.95
2020-08-17,19.52,21.4
2020-08-18,19.49,21.5
2020-08-19,18.25,20.35
2020-08-20,18.16,19.92
2020-08-21,18.37,20.27
2020-08-24,18.63,20.43
2020-08-25,18.18,20.03
2020-08-26,18.24,20.06
2020-08-27,18.02,20.11
2020-08-28,17.47,19.3
2020-08-31,17.01,18.59
2020-09-01,16.6,18.3
2020-09-02,16.84,18.3
2020-09-03,17.15,18.79
2020-09-04,16.7,18.27
2020-09-07,16.79,18.3
2020-09-08,16.76,18.28
2020-09-09,16.33,17.84
2020-09-10,16.47,17.88
2020-09-11,16.45,17.91
2020-09-14,16.32,17.72
2020-09-15,16.55,18.08
2020-09-16,16.65,18.17
2020-09-17,16.43,17.88
2020-09-18,16.39,17.7
2020-09-21,16.43,17.86
2020-09-22,16.4,17.65
2020-09-23,17.02,18.26
2020-09-24,16.74,18.15
2020-09-25,17.16,18.44
2020-09-28,15.2,16.65
2020-09-29,14.59,15.84
2020-09-30,14.05,15.34
2020-10-01,14.02,15.19
2020-10-02,13.98,15.2
2020-10-05,14.23,15.44
2020-10-06,14.16,15.48
2020-10-07,14.34,15.5
2020-10-08,14.38,15.7
2020-10-09,14.35,15.57
2020-10-12,14.54,15.75
2020-10-13,14.85,16.12
2020-10-14,14.91,16.26
2020-10-15,14.67,15.75
2020-10-16,14.63,15.66
2020-10-19,14.62,15.7
2020-10-20,14.7,15.78
2020-10-21,14.35,15.46
2020-10-22,14.47,15.45
2020-10-23,14.45,15.37
2020-10-26,14.43,NaN
2020-10-27,14.24,15.12
2020-10-28,14.3,15.21
2020-10-29,13.96,14.86
2020-10-30,13.67,14.64
2020-11-02,13.48,14.26
2020-11-03,13.4,14.31
2020-11-04,13.21,14.2
2020-11-05,13.42,14.35
2020-11-06,13.71,14.81
2020-11-09,14.3,15.45
2020-11-10,14.32,15.33
2020-11-11,14.43,15.43
2020-11-12,14.68,15.65
2020-11-13,14.45,15.32
2020-11-16,14.55,15.3
2020-11-17,14.69,15.59
2020-11-18,13.98,14.82
2020-11-19,13.8,14.54
2020-11-20,13.9,14.59
2020-11-23,13.65,14.36
2020-11-24,13.73,14.38
2020-11-25,13.75,14.5
2020-11-26,13.94,14.72
2020-11-27,13.9,14.67
2020-11-30,13.82,14.75
2020-12-01,13.61,14.21
2020-12-02,13.4,14.02
2020-12-03,13.06,13.7
2020-12-04,13.48,14.18
2020-12-07,13.3,14.06
2020-12-08,13.28,14.07
2020-12-09,13.18,13.85
2020-12-10,13.2,14.0
2020-12-11,13.06,13.95
2020-12-14,13.16,14.06
2020-12-15,13.28,14.2
2020-12-16,13.28,14.12
2020-12-17,13.28,14.12
2020-12-18,10.14,11.0
2020-12-21,10.26,10.94
2020-12-22,10.77,11.49
2020-12-23,11.03,11.89
2020-12-24,10.95,12.06
2020-12-29,11.59,12.22
2020-12-30,11.44,12.05
2020-12-31,11.45,12.07
2021-01-04,11.65,NaN
2021-01-05,11.42,12.17
2021-01-06,10.95,11.65
2021-01-07,10.92,11.66
2021-01-08,10.94,11.67
2021-01-11,10.62,11.41
2021-01-12,10.58,11.41
2021-01-13,10.5,11.24
2021-01-14,10.3,11.2
2021-01-15,10.21,11.01
2021-01-18,10.09,10.75
2021-01-19,10.19,11.01
2021-01-20,10.22,11.01
2021-01-21,10.1,10.91
2021-01-22,10.14,10.9
2021-01-25,10.19,10.97
2021-01-26,NaN,11.07
2021-01-27,10.66,11.5
2021-01-28,10.65,11.33
2021-01-29,10.7,11.54
2021-02-01,10.79,11.48
2021-02-02,10.45,11.1
2021-02-03,10.47,11.07
2021-02-04,10.4,10.97
2021-02-05,10.36,11.07
2021-02-08,10.23,NaN
2021-02-09,10.37,11.07
2021-02-10,10.2,10.91
2021-02-11,10.05,10.79
2021-02-12,9.96,10.66
2021-02-15,9.83,10.55
2021-02-16,10.1,10.77
2021-02-17,10.14,10.98
2021-02-18,10.19,10.95
2021-02-19,10.35,11.17
2021-02-22,10.53,11.34
2021-02-23,10.54,11.3
2021-02-24,10.45,11.13
2021-02-25,8.76,9.34
2021-02-26,8.99,9.69
2021-03-01,8.87,9.5
2021-03-02,9.54,10.02
2021-03-03,9.4,10.1
2021-03-04,9.36,10.01
2021-03-05,9.31,10.13
2021-03-08,9.2,9.92
2021-03-09,9.12,9.82
2021-03-10,8.99,9.7
2021-03-11,8.89,9.55
2021-03-12,8.77,9.44
2021-03-15,8.78,9.52
2021-03-16,8.69,9.42
2021-03-17,8.65,9.36
2021-03-18,8.46,9.1
2021-03-19,8.45,9.19
2021-03-22,8.43,9.06
2021-03-23,8.39,9.09
2021-03-24,8.33,9.04
2021-03-25,8.15,8.87
2021-03-26,8.04,8.75
2021-03-29,7.94,8.68
2021-03-30,7.81,8.54
2021-03-31,7.83,8.62
2021-04-01,7.75,8.42
2021-04-06,7.73,8.36
2021-04-07,7.91,8.56
2021-04-08,8.15,8.89
2021-04-09,7.9,8.6
2021-04-12,7.91,8.57
2021-04-13,8.29,8.89
2021-04-14,8.26,8.95
2021-04-15,8.28,8.91
2021-04-16,8.15,8.83
2021-04-19,8.17,8.92
2021-04-20,7.94,8.62
2021-04-21,7.71,8.31
2021-04-22,7.64,8.23
2021-04-23,7.38,7.9
2021-04-26,7.15,NaN
2021-04-27,6.92,7.46
2021-04-28,7.05,7.52
2021-04-29,7.24,7.65
2021-04-30,7.22,7.65
2021-05-03,7.22,7.73
2021-05-04,7.45,7.99
2021-05-05,7.43,7.98
2021-05-06,7.18,7.72
2021-05-07,7.02,7.59
2021-05-10,6.1,6.62
2021-05-11,5.71,6.19
2021-05-12,5.75,6.2
2021-05-13,5.46,5.96
2021-05-14,5.53,6.03
2021-05-17,5.35,5.76
2021-05-18,5.12,5.56
2021-05-19,5.12,5.5
2021-05-20,5.22,5.66
2021-05-21,5.55,6.03
2021-05-24,5.42,5.86
2021-05-25,5.33,5.76
2021-05-26,5.31,5.6
2021-05-27,5.33,5.7
2021-05-28,5.54,5.88
2021-05-31,5.52,5.86
2021-06-01,5.66,6.05
2021-06-02,5.72,6.1
2021-06-03,5.7,6.1
2021-06-04,5.7,6.07
2021-06-07,5.82,NaN
2021-06-08,5.7,6.15
2021-06-09,5.7,6.15
2021-06-10,5.51,5.97
2021-06-11,5.72,6.13
2021-06-14,NaN,6.29
2021-06-15,6.03,6.56
2021-06-16,5.92,6.41
2021-06-17,5.96,6.35
2021-06-18,6.26,6.75
2021-06-21,6.01,6.5
2021-06-22,6.05,6.51
2021-06-23,6.05,6.5
2021-06-24,6.1,6.56
2021-06-25,6.34,6.75
2021-06-28,6.15,6.66
2021-06-29,6.11,6.53
2021-06-30,6.0,6.44
2021-07-01,6.2,6.63
2021-07-02,6.52,7.01
2021-07-05,6.73,7.2
2021-07-06,6.69,7.16
2021-07-07,7.09,7.43
2021-07-08,7.16,7.63
2021-07-09,7.2,7.6
2021-07-12,7.15,7.62
2021-07-13,7.09,7.62
2021-07-14,7.13,7.58
2021-07-15,6.81,7.35
2021-07-16,7.01,7.38
2021-07-19,6.96,7.38
2021-07-20,6.89,7.26
2021-07-21,6.95,7.43
2021-07-22,6.88,7.31
2021-07-23,6.78,7.14
2021-07-26,6.4,6.68
2021-07-27,6.0,6.41
2021-07-28,5.96,6.37
2021-07-29,6.14,6.52
2021-07-30,5.86,6.22
2021-08-02,6.05,6.39
2021-08-03,5.95,6.29
2021-08-04,6.12,6.41
2021-08-05,6.07,6.34
2021-08-06,5.97,6.16
2021-08-09,5.86,6.16
2021-08-10,5.91,6.2
2021-08-11,5.92,6.23
2021-08-12,5.86,6.2
2021-08-13,5.96,6.33
2021-08-16,6.68,7.05
2021-08-17,6.37,6.72
2021-08-18,6.58,6.82
2021-08-19,6.6,6.94
2021-08-20,6.52,6.84
2021-08-23,6.52,6.82
2021-08-24,6.64,6.95
2021-08-25,6.86,7.15
2021-08-26,6.05,6.34
2021-08-27,5.89,6.09
2021-08-30,5.82,6.11
2021-08-31,5.83,6.03
2021-09-01,5.73,5.94
2021-09-02,5.78,6.05
2021-09-03,5.73,5.98
2021-09-06,5.74,5.93
2021-09-07,5.68,5.93
2021-09-08,5.54,5.75
2021-09-09,5.45,5.64
2021-09-10,5.51,5.71
2021-09-13,5.6,5.78
2021-09-14,5.51,5.7
2021-09-15,5.52,5.66
2021-09-16,5.57,5.68
2021-09-17,5.47,5.58
2021-09-20,5.36,5.55
2021-09-21,5.4,5.53
2021-09-22,5.48,5.64
2021-09-23,5.67,5.82
2021-09-24,5.72,5.89
2021-09-27,6.0,6.06
2021-09-28,6.1,6.26
2021-09-29,6.05,6.17
2021-09-30,6.24,6.43
2021-10-01,6.26,6.6
2021-10-04,6.38,6.7
2021-10-05,6.52,6.81
2021-10-06,6.02,6.38
2021-10-07,5.92,6.24
2021-10-08,6.02,6.31
2021-10-11,5.87,6.25
2021-10-12,5.8,6.14
2021-10-13,6.58,6.9
2021-10-14,6.86,7.22
2021-10-15,6.72,7.08
2021-10-18,6.62,6.96
2021-10-19,6.97,7.23
2021-10-20,7.39,7.68
2021-10-21,7.13,7.48
2021-10-22,6.89,7.18
2021-10-25,6.8,NaN
2021-10-26,6.85,7.14
2021-10-27,6.03,6.33
2021-10-28,6.13,6.35
2021-10-29,6.25,6.57
2021-11-01,6.21,6.55
2021-11-02,6.22,6.59
2021-11-03,6.23,6.51
2021-11-04,6.34,6.54
2021-11-05,6.39,6.67
2021-11-08,6.23,6.46
2021-11-09,6.29,6.55
2021-11-10,6.16,6.43
2021-11-11,6.16,6.39
2021-11-12,6.13,6.22
2021-11-15,6.26,6.5
2021-11-16,6.11,6.31
2021-11-17,6.09,6.27
2021-11-18,6.14,6.34
2021-11-19,6.21,6.48
2021-11-22,6.21,6.43
2021-11-23,6.31,6.55
2021-11-24,6.31,6.6
2021-11-25,6.14,6.43
2021-11-26,6.0,6.28
2021-11-29,5.99,6.2
2021-11-30,5.92,6.11
2021-12-01,5.81,5.97
2021-12-02,5.65,5.9
2021-12-03,5.57,5.76
2021-12-06,5.45,5.69
2021-12-07,5.61,5.8
2021-12-08,5.64,5.89
2021-12-09,5.63,5.98
2021-12-10,5.64,5.95
2021-12-13,5.57,5.92
2021-12-14,5.52,5.8
2021-12-15,5.54,5.92
2021-12-16,5.49,5.78
2021-12-17,5.47,5.75
2021-12-20,5.43,5.73
2021-12-21,5.49,5.8
2021-12-22,5.57,5.9
2021-12-23,5.5,5.81
2021-12-24,5.53,5.87
2021-12-29,5.56,5.89
2021-12-30,5.56,5.89
2021-12-31,5.46,5.93
2022-01-04,5.58,NaN
2022-01-05,5.51,5.85
2022-01-06,5.4,5.74
2022-01-07,5.48,5.76
2022-01-10,5.56,5.85
2022-01-11,5.51,5.83
2022-01-12,5.53,5.84
2022-01-13,5.44,5.76
2022-01-14,5.33,5.71
2022-01-17,5.38,5.72
2022-01-18,5.4,5.74
2022-01-19,5.37,5.72
2022-01-20,5.34,5.72
2022-01-21,5.12,5.48
2022-01-24,5.09,5.45
2022-01-25,5.45,5.79
2022-01-26,NaN,5.65
2022-01-27,5.24,5.63
2022-01-28,5.21,5.56
2022-01-31,5.25,5.58
2022-02-01,5.25,5.62
2022-02-02,5.33,5.71
2022-02-03,5.26,5.61
2022-02-04,5.32,5.64
2022-02-07,5.35,NaN
2022-02-08,5.28,5.7
2022-02-09,5.51,5.83
2022-02-10,5.48,5.89
2022-02-11,5.27,5.65
2022-02-14,5.21,5.56
2022-02-15,5.18,5.51
2022-02-16,5.29,5.66
2022-02-17,5.3,5.74
2022-02-18,5.3,5.62
2022-02-21,5.89,6.31
2022-02-22,5.7,6.12
2022-02-23,5.69,6.1
2022-02-24,5.34,5.73
2022-02-25,5.4,5.78
2022-02-28,5.51,5.95
2022-03-01,5.58,6.03
2022-03-02,5.5,5.92
2022-03-03,5.41,5.86
2022-03-04,5.38,5.8
2022-03-07,5.26,5.67
2022-03-08,5.3,5.67
2022-03-09,5.38,5.71
2022-03-10,5.39,5.77
2022-03-11,5.24,5.65
2022-03-14,5.19,5.56
2022-03-15,5.16,5.48
2022-03-16,5.26,5.52
2022-03-17,5.36,5.69
2022-03-18,5.4,5.78
2022-03-21,5.44,5.85
2022-03-22,5.35,5.77
2022-03-23,5.43,5.8
2022-03-24,5.43,5.8
2022-03-25,5.39,5.81
2022-03-28,5.35,5.75
2022-03-29,5.39,5.81
2022-03-30,5.27,5.72
2022-03-31,5.22,5.64
2022-04-01,5.2,5.62
2022-04-04,5.17,5.65
2022-04-05,5.08,5.52
2022-04-06,5.01,5.49
2022-04-07,5.08,5.5
2022-04-08,5.04,5.49
2022-04-11,4.77,5.24
2022-04-12,4.59,5.01
2022-04-13,4.62,5.05
2022-04-14,4.68,5.15
2022-04-19,4.6,5.01
2022-04-20,4.72,5.15
2022-04-21,4.69,5.12
2022-04-22,4.58,5.03
2022-04-26,4.5,4.9
2022-04-27,4.39,4.81
2022-04-28,4.37,4.82
2022-04-29,4.46,4.92
2022-05-02,4.38,4.81
2022-05-03,4.34,4.82
2022-05-04,4.2,4.68
2022-05-05,4.26,4.7
2022-05-06,4.21,4.67
2022-05-09,4.03,4.41
2022-05-10,3.98,4.34
2022-05-11,4.16,4.55
2022-05-12,4.11,4.54
2022-05-13,4.05,4.45
2022-05-16,4.13,4.56
2022-05-17,4.15,4.58
2022-05-18,4.15,4.59
2022-05-19,4.18,4.63
2022-05-20,4.28,4.73
2022-05-23,4.43,4.89
2022-05-24,4.39,4.83
2022-05-25,4.41,4.84
2022-05-26,4.32,4.72
